#                 x      shearStress_xx      shearStress_xy      shearStress_xz      shearStress_yy      shearStress_yz      shearStress_zz                 U_x                 U_y                 U_z
  2.58188188188e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.59169169169e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
   2.6015015015e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.61131131131e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.62112112112e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.63093093093e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.64074074074e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.65055055055e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.66036036036e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.67017017017e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.67997997998e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.68978978979e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
   2.6995995996e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.70940940941e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.71921921922e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.72902902903e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.73883883884e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.74864864865e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.75845845846e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.76826826827e-05   7.91705157213e-05     -0.412941543258   9.51325134219e-07  -0.000138870875683   -0.00391643491631   1.48323490732e-05  -1.27313751188e-07    -0.0892632291951  -1.14789225461e-09
  2.77807807808e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.78788788789e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
   2.7976976977e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.80750750751e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.81731731732e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.82712712713e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.83693693694e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.84674674675e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.85655655656e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.86636636637e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.87617617618e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.88598598599e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
   2.8957957958e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.90560560561e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.91541541542e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.92522522523e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.93503503504e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.94484484484e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.95465465465e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.96446446446e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.97427427427e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.98408408408e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  2.99389389389e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
   3.0037037037e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.01351351351e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.02332332332e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.03313313313e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.04294294294e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.05275275275e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.06256256256e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.07237237237e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.08218218218e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.09199199199e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
   3.1018018018e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.11161161161e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.12142142142e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.13123123123e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.14104104104e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.15085085085e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.16066066066e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.17047047047e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.18028028028e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.19009009009e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
   3.1998998999e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.20970970971e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.21951951952e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.22932932933e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.23913913914e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.24894894895e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.25875875876e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.26856856857e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.27837837838e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.28818818819e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
    3.297997998e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.30780780781e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.31761761762e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.32742742743e-05   1.87810440236e-05      -0.49933899533   7.81558409606e-07  -8.52515618811e-05   -0.00486012525937   1.25193383248e-05  -1.64721901013e-07     -0.088865466647  -1.54370651021e-09
  3.33723723724e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.34704704705e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.35685685686e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.36666666667e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.37647647648e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.38628628629e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
   3.3960960961e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.40590590591e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.41571571572e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.42552552553e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.43533533534e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.44514514515e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.45495495495e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.46476476476e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.47457457457e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.48438438438e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.49419419419e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
    3.504004004e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.51381381381e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.52362362362e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.53343343343e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.54324324324e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.55305305305e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.56286286286e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.57267267267e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.58248248248e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.59229229229e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
   3.6021021021e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.61191191191e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.62172172172e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.63153153153e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.64134134134e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.65115115115e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.66096096096e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.67077077077e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.68058058058e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.69039039039e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
   3.7002002002e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.71001001001e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.71981981982e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.72962962963e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.73943943944e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.74924924925e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.75905905906e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.76886886887e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.77867867868e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.78848848849e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
   3.7982982983e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.80810810811e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.81791791792e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.82772772773e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.83753753754e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.84734734735e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.85715715716e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.86696696697e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.87677677678e-05   -0.00017041084329     -0.585560988707  -2.99820111486e-07   3.52369906524e-05    -0.0058023329355   2.80435238436e-05  -1.26895625649e-07    -0.0882524165046  -1.91996427931e-09
  3.88658658659e-05  -0.000127954879521     -0.671566555531   -2.9613396311e-06   5.36275329195e-05   -0.00674243623868   5.82551510883e-05   2.22352320246e-07    -0.0873323571269  -7.69741132088e-10
   3.8963963964e-05  -0.000127954879521     -0.671566555531   -2.9613396311e-06   5.36275329195e-05   -0.00674243623868   5.82551510883e-05   2.22352320246e-07    -0.0873323571269  -7.69741132088e-10
  3.90620620621e-05  -0.000127954879521     -0.671566555531   -2.9613396311e-06   5.36275329195e-05   -0.00674243623868   5.82551510883e-05   2.22352320246e-07    -0.0873323571269  -7.69741132088e-10
  3.91601601602e-05  -0.000127954879521     -0.671566555531   -2.9613396311e-06   5.36275329195e-05   -0.00674243623868   5.82551510883e-05   2.22352320246e-07    -0.0873323571269  -7.69741132088e-10
  3.92582582583e-05  -0.000127954879521     -0.671566555531   -2.9613396311e-06   5.36275329195e-05   -0.00674243623868   5.82551510883e-05   2.22352320246e-07    -0.0873323571269  -7.69741132088e-10
  3.93563563564e-05  -0.000127954879521     -0.671566555531   -2.9613396311e-06   5.36275329195e-05   -0.00674243623868   5.82551510883e-05   2.22352320246e-07    -0.0873323571269  -7.69741132088e-10
  3.94544544545e-05  -0.000127954879521     -0.671566555531   -2.9613396311e-06   5.36275329195e-05   -0.00674243623868   5.82551510883e-05   2.22352320246e-07    -0.0873323571269  -7.69741132088e-10
  3.95525525526e-05  -0.000127954879521     -0.671566555531   -2.9613396311e-06   5.36275329195e-05   -0.00674243623868   5.82551510883e-05   2.22352320246e-07    -0.0873323571269  -7.69741132088e-10
